task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
vacuum_cleaner_175,large_family,vacuum_cleaner,0.58,29,2024-01-27 10:40:00,2024-01-27 11:09:00,2024-01-27 10:40:00,2024-01-27 11:09:00,0,none
washing_machine_176,large_family,washing_machine,0.4167,50,2024-01-27 12:40:00,2024-01-27 13:30:00,2024-01-27 12:40:00,2024-01-27 19:30:00,360,low
electric_stove_177,large_family,electric_stove,1.0,25,2024-01-27 13:20:00,2024-01-27 13:45:00,2024-01-27 13:20:00,2024-01-27 13:45:00,0,none
dryer_178,large_family,dryer,2.55,51,2024-01-27 14:10:00,2024-01-27 15:01:00,2024-01-27 14:10:00,2024-01-27 21:01:00,360,low
dishwasher_179,large_family,dishwasher,1.82,91,2024-01-27 14:50:00,2024-01-27 16:21:00,2024-01-27 14:50:00,2024-01-28 04:21:00,720,low
washing_machine_180,large_family,washing_machine,0.55,66,2024-01-27 15:30:00,2024-01-27 16:36:00,2024-01-27 15:30:00,2024-01-27 22:36:00,360,low
oven_181,large_family,oven,1.6,40,2024-01-27 17:50:00,2024-01-27 18:30:00,2024-01-27 17:50:00,2024-01-27 18:30:00,0,none
washing_machine_182,large_family,washing_machine,0.4833,58,2024-01-27 19:30:00,2024-01-27 20:28:00,2024-01-27 19:30:00,2024-01-28 02:28:00,360,low
dryer_183,large_family,dryer,2.45,49,2024-01-27 20:10:00,2024-01-27 20:59:00,2024-01-27 20:10:00,2024-01-28 02:59:00,360,low
dishwasher_184,large_family,dishwasher,1.8,90,2024-01-27 22:00:00,2024-01-27 23:30:00,2024-01-27 22:00:00,2024-01-28 11:30:00,720,low
dryer_185,large_family,dryer,2.1,42,2024-01-27 23:10:00,2024-01-27 23:52:00,2024-01-27 23:10:00,2024-01-28 05:52:00,360,low
washing_machine_186,large_family,washing_machine,0.475,57,2024-01-28 12:00:00,2024-01-28 12:57:00,2024-01-28 12:00:00,2024-01-28 18:57:00,360,low
electric_stove_187,large_family,electric_stove,1.04,26,2024-01-28 12:40:00,2024-01-28 13:06:00,2024-01-28 12:40:00,2024-01-28 13:06:00,0,none
dishwasher_188,large_family,dishwasher,1.9,95,2024-01-28 14:30:00,2024-01-28 16:05:00,2024-01-28 14:30:00,2024-01-29 04:05:00,720,low
dryer_189,large_family,dryer,2.3,46,2024-01-28 15:50:00,2024-01-28 16:36:00,2024-01-28 15:50:00,2024-01-28 22:36:00,360,low
electric_stove_190,large_family,electric_stove,1.08,27,2024-01-28 19:10:00,2024-01-28 19:37:00,2024-01-28 19:10:00,2024-01-28 19:37:00,0,none
dishwasher_191,large_family,dishwasher,2.18,109,2024-01-28 22:50:00,2024-01-29 00:39:00,2024-01-28 22:50:00,2024-01-29 12:39:00,720,low
electric_stove_192,large_family,electric_stove,0.92,23,2024-01-29 12:30:00,2024-01-29 12:53:00,2024-01-29 12:30:00,2024-01-29 12:53:00,0,none
dishwasher_193,large_family,dishwasher,1.68,84,2024-01-29 14:10:00,2024-01-29 15:34:00,2024-01-29 14:10:00,2024-01-30 03:34:00,720,low
washing_machine_194,large_family,washing_machine,0.4833,58,2024-01-29 19:40:00,2024-01-29 20:38:00,2024-01-29 19:40:00,2024-01-30 02:38:00,360,low
vacuum_cleaner_195,large_family,vacuum_cleaner,0.46,23,2024-01-29 19:40:00,2024-01-29 20:03:00,2024-01-29 19:40:00,2024-01-29 20:03:00,0,none
dishwasher_196,large_family,dishwasher,1.86,93,2024-01-29 21:20:00,2024-01-29 22:53:00,2024-01-29 21:20:00,2024-01-30 10:53:00,720,low
dryer_197,large_family,dryer,2.3,46,2024-01-29 23:10:00,2024-01-29 23:56:00,2024-01-29 23:10:00,2024-01-30 05:56:00,360,low
electric_stove_198,large_family,electric_stove,1.08,27,2024-01-30 12:50:00,2024-01-30 13:17:00,2024-01-30 12:50:00,2024-01-30 13:17:00,0,none
oven_199,large_family,oven,1.76,44,2024-01-30 18:00:00,2024-01-30 18:44:00,2024-01-30 18:00:00,2024-01-30 18:44:00,0,none
vacuum_cleaner_200,large_family,vacuum_cleaner,0.48,24,2024-01-30 18:00:00,2024-01-30 18:24:00,2024-01-30 18:00:00,2024-01-30 18:24:00,0,none
vacuum_cleaner_201,large_family,vacuum_cleaner,0.46,23,2024-01-30 19:40:00,2024-01-30 20:03:00,2024-01-30 19:40:00,2024-01-30 20:03:00,0,none
electric_stove_202,large_family,electric_stove,1.04,26,2024-01-30 19:50:00,2024-01-30 20:16:00,2024-01-30 19:50:00,2024-01-30 20:16:00,0,none
dishwasher_203,large_family,dishwasher,2.08,104,2024-01-31 13:20:00,2024-01-31 15:04:00,2024-01-31 13:20:00,2024-02-01 03:04:00,720,low
oven_204,large_family,oven,1.88,47,2024-01-31 17:30:00,2024-01-31 18:17:00,2024-01-31 17:30:00,2024-01-31 18:17:00,0,none
electric_stove_205,large_family,electric_stove,1.0,25,2024-01-31 19:00:00,2024-01-31 19:25:00,2024-01-31 19:00:00,2024-01-31 19:25:00,0,none
electric_stove_206,large_family,electric_stove,1.04,26,2024-01-31 20:40:00,2024-01-31 21:06:00,2024-01-31 20:40:00,2024-01-31 21:06:00,0,none
electric_stove_207,large_family,electric_stove,1.16,29,2024-02-01 17:00:00,2024-02-01 17:29:00,2024-02-01 17:00:00,2024-02-01 17:29:00,0,none
washing_machine_208,large_family,washing_machine,0.5333,64,2024-02-01 19:20:00,2024-02-01 20:24:00,2024-02-01 19:20:00,2024-02-02 02:24:00,360,low
washing_machine_209,large_family,washing_machine,0.5,60,2024-02-01 21:30:00,2024-02-01 22:30:00,2024-02-01 21:30:00,2024-02-02 04:30:00,360,low
dryer_210,large_family,dryer,2.5,50,2024-02-01 23:10:00,2024-02-02 00:00:00,2024-02-01 23:10:00,2024-02-02 06:00:00,360,low
dryer_211,large_family,dryer,2.5,50,2024-02-02 01:50:00,2024-02-02 02:40:00,2024-02-02 01:50:00,2024-02-02 08:40:00,360,low
electric_stove_212,large_family,electric_stove,1.0,25,2024-02-02 07:00:00,2024-02-02 07:25:00,2024-02-02 07:00:00,2024-02-02 07:25:00,0,none
dishwasher_213,large_family,dishwasher,1.84,92,2024-02-02 13:40:00,2024-02-02 15:12:00,2024-02-02 13:40:00,2024-02-03 03:12:00,720,low
oven_214,large_family,oven,2.04,51,2024-02-02 17:10:00,2024-02-02 18:01:00,2024-02-02 17:10:00,2024-02-02 18:01:00,0,none
vacuum_cleaner_215,large_family,vacuum_cleaner,0.58,29,2024-02-02 17:40:00,2024-02-02 18:09:00,2024-02-02 17:40:00,2024-02-02 18:09:00,0,none
oven_216,large_family,oven,1.44,36,2024-02-02 19:10:00,2024-02-02 19:46:00,2024-02-02 19:10:00,2024-02-02 19:46:00,0,none
dishwasher_217,large_family,dishwasher,2.0,100,2024-02-02 21:20:00,2024-02-02 23:00:00,2024-02-02 21:20:00,2024-02-03 11:00:00,720,low
washing_machine_218,large_family,washing_machine,0.4917,59,2024-02-02 21:50:00,2024-02-02 22:49:00,2024-02-02 21:50:00,2024-02-03 04:49:00,360,low
dryer_219,large_family,dryer,2.3,46,2024-02-03 02:40:00,2024-02-03 03:26:00,2024-02-03 02:40:00,2024-02-03 09:26:00,360,low
electric_stove_220,large_family,electric_stove,0.88,22,2024-02-03 17:40:00,2024-02-03 18:02:00,2024-02-03 17:40:00,2024-02-03 18:02:00,0,none
washing_machine_221,large_family,washing_machine,0.575,69,2024-02-03 18:50:00,2024-02-03 19:59:00,2024-02-03 18:50:00,2024-02-04 01:59:00,360,low
electric_stove_222,large_family,electric_stove,1.12,28,2024-02-03 19:20:00,2024-02-03 19:48:00,2024-02-03 19:20:00,2024-02-03 19:48:00,0,none
dishwasher_223,large_family,dishwasher,1.78,89,2024-02-03 20:50:00,2024-02-03 22:19:00,2024-02-03 20:50:00,2024-02-04 10:19:00,720,low
washing_machine_224,large_family,washing_machine,0.3667,44,2024-02-03 21:00:00,2024-02-03 21:44:00,2024-02-03 21:00:00,2024-02-04 03:44:00,360,low
electric_stove_225,large_family,electric_stove,0.8,20,2024-02-03 22:50:00,2024-02-03 23:10:00,2024-02-03 22:50:00,2024-02-03 23:10:00,0,none
dryer_226,large_family,dryer,2.3,46,2024-02-03 23:50:00,2024-02-04 00:36:00,2024-02-03 23:50:00,2024-02-04 06:36:00,360,low
electric_stove_227,large_family,electric_stove,0.92,23,2024-02-04 07:30:00,2024-02-04 07:53:00,2024-02-04 07:30:00,2024-02-04 07:53:00,0,none
dishwasher_228,large_family,dishwasher,1.52,76,2024-02-04 22:10:00,2024-02-04 23:26:00,2024-02-04 22:10:00,2024-02-05 11:26:00,720,low
washing_machine_229,large_family,washing_machine,0.4833,58,2024-02-05 16:40:00,2024-02-05 17:38:00,2024-02-05 16:40:00,2024-02-05 23:38:00,360,low
oven_230,large_family,oven,1.8,45,2024-02-05 17:20:00,2024-02-05 18:05:00,2024-02-05 17:20:00,2024-02-05 18:05:00,0,none
electric_stove_231,large_family,electric_stove,0.96,24,2024-02-05 17:30:00,2024-02-05 17:54:00,2024-02-05 17:30:00,2024-02-05 17:54:00,0,none
dryer_232,large_family,dryer,2.95,59,2024-02-05 18:10:00,2024-02-05 19:09:00,2024-02-05 18:10:00,2024-02-06 01:09:00,360,low
electric_stove_233,large_family,electric_stove,1.08,27,2024-02-05 20:40:00,2024-02-05 21:07:00,2024-02-05 20:40:00,2024-02-05 21:07:00,0,none
dishwasher_234,large_family,dishwasher,2.08,104,2024-02-05 22:40:00,2024-02-06 00:24:00,2024-02-05 22:40:00,2024-02-06 12:24:00,720,low
dishwasher_235,large_family,dishwasher,2.12,106,2024-02-06 09:10:00,2024-02-06 10:56:00,2024-02-06 09:10:00,2024-02-06 22:56:00,720,low
electric_stove_236,large_family,electric_stove,1.08,27,2024-02-06 13:40:00,2024-02-06 14:07:00,2024-02-06 13:40:00,2024-02-06 14:07:00,0,none
dishwasher_237,large_family,dishwasher,2.0,100,2024-02-06 14:20:00,2024-02-06 16:00:00,2024-02-06 14:20:00,2024-02-07 04:00:00,720,low
washing_machine_238,large_family,washing_machine,0.55,66,2024-02-06 16:30:00,2024-02-06 17:36:00,2024-02-06 16:30:00,2024-02-06 23:36:00,360,low
dryer_239,large_family,dryer,2.35,47,2024-02-06 18:00:00,2024-02-06 18:47:00,2024-02-06 18:00:00,2024-02-07 00:47:00,360,low
oven_240,large_family,oven,1.88,47,2024-02-06 19:30:00,2024-02-06 20:17:00,2024-02-06 19:30:00,2024-02-06 20:17:00,0,none
washing_machine_241,large_family,washing_machine,0.5083,61,2024-02-06 19:50:00,2024-02-06 20:51:00,2024-02-06 19:50:00,2024-02-07 02:51:00,360,low
vacuum_cleaner_242,large_family,vacuum_cleaner,0.42,21,2024-02-06 19:50:00,2024-02-06 20:11:00,2024-02-06 19:50:00,2024-02-06 20:11:00,0,none
dryer_243,large_family,dryer,2.1,42,2024-02-06 21:10:00,2024-02-06 21:52:00,2024-02-06 21:10:00,2024-02-07 03:52:00,360,low
dishwasher_244,large_family,dishwasher,2.02,101,2024-02-06 21:50:00,2024-02-06 23:31:00,2024-02-06 21:50:00,2024-02-07 11:31:00,720,low
washing_machine_245,large_family,washing_machine,0.5083,61,2024-02-06 23:10:00,2024-02-07 00:11:00,2024-02-06 23:10:00,2024-02-07 06:11:00,360,low
dryer_246,large_family,dryer,2.45,49,2024-02-07 03:40:00,2024-02-07 04:29:00,2024-02-07 03:40:00,2024-02-07 10:29:00,360,low
vacuum_cleaner_247,large_family,vacuum_cleaner,0.44,22,2024-02-07 17:10:00,2024-02-07 17:32:00,2024-02-07 17:10:00,2024-02-07 17:32:00,0,none
electric_stove_248,large_family,electric_stove,0.92,23,2024-02-07 18:10:00,2024-02-07 18:33:00,2024-02-07 18:10:00,2024-02-07 18:33:00,0,none
washing_machine_249,large_family,washing_machine,0.5667,68,2024-02-07 18:10:00,2024-02-07 19:18:00,2024-02-07 18:10:00,2024-02-08 01:18:00,360,low
electric_stove_250,large_family,electric_stove,1.04,26,2024-02-07 21:00:00,2024-02-07 21:26:00,2024-02-07 21:00:00,2024-02-07 21:26:00,0,none
dryer_251,large_family,dryer,2.35,47,2024-02-07 21:40:00,2024-02-07 22:27:00,2024-02-07 21:40:00,2024-02-08 04:27:00,360,low
electric_stove_252,large_family,electric_stove,0.84,21,2024-02-08 12:10:00,2024-02-08 12:31:00,2024-02-08 12:10:00,2024-02-08 12:31:00,0,none
electric_stove_253,large_family,electric_stove,0.84,21,2024-02-08 18:30:00,2024-02-08 18:51:00,2024-02-08 18:30:00,2024-02-08 18:51:00,0,none
dishwasher_254,large_family,dishwasher,1.58,79,2024-02-08 20:00:00,2024-02-08 21:19:00,2024-02-08 20:00:00,2024-02-09 09:19:00,720,low
dishwasher_255,large_family,dishwasher,1.76,88,2024-02-08 22:40:00,2024-02-09 00:08:00,2024-02-08 22:40:00,2024-02-09 12:08:00,720,low
electric_stove_256,large_family,electric_stove,1.08,27,2024-02-09 07:20:00,2024-02-09 07:47:00,2024-02-09 07:20:00,2024-02-09 07:47:00,0,none
electric_stove_257,large_family,electric_stove,1.08,27,2024-02-09 17:50:00,2024-02-09 18:17:00,2024-02-09 17:50:00,2024-02-09 18:17:00,0,none
oven_258,large_family,oven,1.32,33,2024-02-09 19:00:00,2024-02-09 19:33:00,2024-02-09 19:00:00,2024-02-09 19:33:00,0,none
oven_259,large_family,oven,1.76,44,2024-02-09 21:50:00,2024-02-09 22:34:00,2024-02-09 21:50:00,2024-02-09 22:34:00,0,none
dishwasher_260,large_family,dishwasher,1.56,78,2024-02-09 22:10:00,2024-02-09 23:28:00,2024-02-09 22:10:00,2024-02-10 11:28:00,720,low
electric_stove_261,large_family,electric_stove,0.92,23,2024-02-10 13:20:00,2024-02-10 13:43:00,2024-02-10 13:20:00,2024-02-10 13:43:00,0,none
dishwasher_262,large_family,dishwasher,1.9,95,2024-02-10 14:30:00,2024-02-10 16:05:00,2024-02-10 14:30:00,2024-02-11 04:05:00,720,low
electric_stove_263,large_family,electric_stove,1.04,26,2024-02-10 18:00:00,2024-02-10 18:26:00,2024-02-10 18:00:00,2024-02-10 18:26:00,0,none
oven_264,large_family,oven,1.96,49,2024-02-10 19:00:00,2024-02-10 19:49:00,2024-02-10 19:00:00,2024-02-10 19:49:00,0,none
washing_machine_265,large_family,washing_machine,0.5083,61,2024-02-10 21:50:00,2024-02-10 22:51:00,2024-02-10 21:50:00,2024-02-11 04:51:00,360,low
dryer_266,large_family,dryer,2.9,58,2024-02-11 02:20:00,2024-02-11 03:18:00,2024-02-11 02:20:00,2024-02-11 09:18:00,360,low
dishwasher_267,large_family,dishwasher,1.74,87,2024-02-11 13:00:00,2024-02-11 14:27:00,2024-02-11 13:00:00,2024-02-12 02:27:00,720,low
washing_machine_268,large_family,washing_machine,0.4,48,2024-02-11 15:00:00,2024-02-11 15:48:00,2024-02-11 15:00:00,2024-02-11 21:48:00,360,low
vacuum_cleaner_269,large_family,vacuum_cleaner,0.52,26,2024-02-11 15:10:00,2024-02-11 15:36:00,2024-02-11 15:10:00,2024-02-11 15:36:00,0,none
dryer_270,large_family,dryer,2.75,55,2024-02-11 17:10:00,2024-02-11 18:05:00,2024-02-11 17:10:00,2024-02-12 00:05:00,360,low
electric_stove_271,large_family,electric_stove,1.08,27,2024-02-11 19:20:00,2024-02-11 19:47:00,2024-02-11 19:20:00,2024-02-11 19:47:00,0,none
washing_machine_272,large_family,washing_machine,0.525,63,2024-02-11 21:00:00,2024-02-11 22:03:00,2024-02-11 21:00:00,2024-02-12 04:03:00,360,low
dryer_273,large_family,dryer,2.4,48,2024-02-11 23:40:00,2024-02-12 00:28:00,2024-02-11 23:40:00,2024-02-12 06:28:00,360,low
electric_stove_274,large_family,electric_stove,0.88,22,2024-02-12 06:00:00,2024-02-12 06:22:00,2024-02-12 06:00:00,2024-02-12 06:22:00,0,none
dishwasher_275,large_family,dishwasher,1.62,81,2024-02-12 08:20:00,2024-02-12 09:41:00,2024-02-12 08:20:00,2024-02-12 21:41:00,720,low
vacuum_cleaner_276,large_family,vacuum_cleaner,0.46,23,2024-02-12 18:10:00,2024-02-12 18:33:00,2024-02-12 18:10:00,2024-02-12 18:33:00,0,none
electric_stove_277,large_family,electric_stove,1.04,26,2024-02-12 18:50:00,2024-02-12 19:16:00,2024-02-12 18:50:00,2024-02-12 19:16:00,0,none
vacuum_cleaner_278,large_family,vacuum_cleaner,0.5,25,2024-02-12 19:50:00,2024-02-12 20:15:00,2024-02-12 19:50:00,2024-02-12 20:15:00,0,none
washing_machine_279,large_family,washing_machine,0.5167,62,2024-02-12 21:40:00,2024-02-12 22:42:00,2024-02-12 21:40:00,2024-02-13 04:42:00,360,low
washing_machine_280,large_family,washing_machine,0.4917,59,2024-02-12 23:40:00,2024-02-13 00:39:00,2024-02-12 23:40:00,2024-02-13 06:39:00,360,low
electric_stove_281,large_family,electric_stove,1.04,26,2024-02-13 06:50:00,2024-02-13 07:16:00,2024-02-13 06:50:00,2024-02-13 07:16:00,0,none
dishwasher_282,large_family,dishwasher,1.76,88,2024-02-13 13:10:00,2024-02-13 14:38:00,2024-02-13 13:10:00,2024-02-14 02:38:00,720,low
electric_stove_283,large_family,electric_stove,0.92,23,2024-02-13 17:10:00,2024-02-13 17:33:00,2024-02-13 17:10:00,2024-02-13 17:33:00,0,none
dishwasher_284,large_family,dishwasher,1.88,94,2024-02-13 20:10:00,2024-02-13 21:44:00,2024-02-13 20:10:00,2024-02-14 09:44:00,720,low
washing_machine_285,large_family,washing_machine,0.5083,61,2024-02-13 20:30:00,2024-02-13 21:31:00,2024-02-13 20:30:00,2024-02-14 03:31:00,360,low
dryer_286,large_family,dryer,2.15,43,2024-02-13 22:50:00,2024-02-13 23:33:00,2024-02-13 22:50:00,2024-02-14 05:33:00,360,low
washing_machine_287,large_family,washing_machine,0.3917,47,2024-02-13 23:50:00,2024-02-14 00:37:00,2024-02-13 23:50:00,2024-02-14 06:37:00,360,low
dishwasher_288,large_family,dishwasher,1.9,95,2024-02-13 23:50:00,2024-02-14 01:25:00,2024-02-13 23:50:00,2024-02-14 13:25:00,720,low
dryer_289,large_family,dryer,2.2,44,2024-02-14 04:10:00,2024-02-14 04:54:00,2024-02-14 04:10:00,2024-02-14 10:54:00,360,low
electric_stove_290,large_family,electric_stove,1.04,26,2024-02-14 19:20:00,2024-02-14 19:46:00,2024-02-14 19:20:00,2024-02-14 19:46:00,0,none
washing_machine_291,large_family,washing_machine,0.45,54,2024-02-14 19:50:00,2024-02-14 20:44:00,2024-02-14 19:50:00,2024-02-15 02:44:00,360,low
dishwasher_292,large_family,dishwasher,2.02,101,2024-02-14 20:50:00,2024-02-14 22:31:00,2024-02-14 20:50:00,2024-02-15 10:31:00,720,low
electric_stove_293,large_family,electric_stove,1.04,26,2024-02-14 21:10:00,2024-02-14 21:36:00,2024-02-14 21:10:00,2024-02-14 21:36:00,0,none
washing_machine_294,large_family,washing_machine,0.5667,68,2024-02-14 23:50:00,2024-02-15 00:58:00,2024-02-14 23:50:00,2024-02-15 06:58:00,360,low
dryer_295,large_family,dryer,2.4,48,2024-02-15 00:30:00,2024-02-15 01:18:00,2024-02-15 00:30:00,2024-02-15 07:18:00,360,low
dryer_296,large_family,dryer,2.25,45,2024-02-15 03:20:00,2024-02-15 04:05:00,2024-02-15 03:20:00,2024-02-15 10:05:00,360,low
electric_stove_297,large_family,electric_stove,1.0,25,2024-02-15 13:00:00,2024-02-15 13:25:00,2024-02-15 13:00:00,2024-02-15 13:25:00,0,none
washing_machine_298,large_family,washing_machine,0.4417,53,2024-02-15 17:30:00,2024-02-15 18:23:00,2024-02-15 17:30:00,2024-02-16 00:23:00,360,low
electric_stove_299,large_family,electric_stove,0.92,23,2024-02-15 18:10:00,2024-02-15 18:33:00,2024-02-15 18:10:00,2024-02-15 18:33:00,0,none
vacuum_cleaner_300,large_family,vacuum_cleaner,0.48,24,2024-02-15 19:00:00,2024-02-15 19:24:00,2024-02-15 19:00:00,2024-02-15 19:24:00,0,none
dishwasher_301,large_family,dishwasher,1.78,89,2024-02-15 20:10:00,2024-02-15 21:39:00,2024-02-15 20:10:00,2024-02-16 09:39:00,720,low
dryer_302,large_family,dryer,2.55,51,2024-02-15 22:00:00,2024-02-15 22:51:00,2024-02-15 22:00:00,2024-02-16 04:51:00,360,low
electric_stove_303,large_family,electric_stove,1.08,27,2024-02-16 07:00:00,2024-02-16 07:27:00,2024-02-16 07:00:00,2024-02-16 07:27:00,0,none
dishwasher_304,large_family,dishwasher,1.84,92,2024-02-16 08:40:00,2024-02-16 10:12:00,2024-02-16 08:40:00,2024-02-16 22:12:00,720,low
oven_305,large_family,oven,1.56,39,2024-02-16 19:10:00,2024-02-16 19:49:00,2024-02-16 19:10:00,2024-02-16 19:49:00,0,none
oven_306,large_family,oven,1.84,46,2024-02-16 22:30:00,2024-02-16 23:16:00,2024-02-16 22:30:00,2024-02-16 23:16:00,0,none
dishwasher_307,large_family,dishwasher,1.86,93,2024-02-17 14:10:00,2024-02-17 15:43:00,2024-02-17 14:10:00,2024-02-18 03:43:00,720,low
electric_stove_308,large_family,electric_stove,0.76,19,2024-02-17 18:10:00,2024-02-17 18:29:00,2024-02-17 18:10:00,2024-02-17 18:29:00,0,none
washing_machine_309,large_family,washing_machine,0.4917,59,2024-02-17 18:20:00,2024-02-17 19:19:00,2024-02-17 18:20:00,2024-02-18 01:19:00,360,low
oven_310,large_family,oven,1.64,41,2024-02-17 18:30:00,2024-02-17 19:11:00,2024-02-17 18:30:00,2024-02-17 19:11:00,0,none
electric_stove_311,large_family,electric_stove,1.08,27,2024-02-17 19:40:00,2024-02-17 20:07:00,2024-02-17 19:40:00,2024-02-17 20:07:00,0,none
washing_machine_312,large_family,washing_machine,0.4083,49,2024-02-17 20:40:00,2024-02-17 21:29:00,2024-02-17 20:40:00,2024-02-18 03:29:00,360,low
dishwasher_313,large_family,dishwasher,1.66,83,2024-02-17 21:30:00,2024-02-17 22:53:00,2024-02-17 21:30:00,2024-02-18 10:53:00,720,low
dryer_314,large_family,dryer,2.4,48,2024-02-17 22:10:00,2024-02-17 22:58:00,2024-02-17 22:10:00,2024-02-18 04:58:00,360,low
electric_stove_315,large_family,electric_stove,0.92,23,2024-02-17 23:10:00,2024-02-17 23:33:00,2024-02-17 23:10:00,2024-02-17 23:33:00,0,none
electric_stove_316,large_family,electric_stove,1.04,26,2024-02-18 07:10:00,2024-02-18 07:36:00,2024-02-18 07:10:00,2024-02-18 07:36:00,0,none
dishwasher_317,large_family,dishwasher,1.88,94,2024-02-18 08:20:00,2024-02-18 09:54:00,2024-02-18 08:20:00,2024-02-18 21:54:00,720,low
oven_318,large_family,oven,1.64,41,2024-02-18 17:40:00,2024-02-18 18:21:00,2024-02-18 17:40:00,2024-02-18 18:21:00,0,none
electric_stove_319,large_family,electric_stove,1.0,25,2024-02-18 18:10:00,2024-02-18 18:35:00,2024-02-18 18:10:00,2024-02-18 18:35:00,0,none
oven_320,large_family,oven,1.68,42,2024-02-18 19:20:00,2024-02-18 20:02:00,2024-02-18 19:20:00,2024-02-18 20:02:00,0,none
dishwasher_321,large_family,dishwasher,1.6,80,2024-02-18 22:00:00,2024-02-18 23:20:00,2024-02-18 22:00:00,2024-02-19 11:20:00,720,low
electric_stove_322,large_family,electric_stove,1.08,27,2024-02-19 07:50:00,2024-02-19 08:17:00,2024-02-19 07:50:00,2024-02-19 08:17:00,0,none
electric_stove_323,large_family,electric_stove,1.16,29,2024-02-19 12:30:00,2024-02-19 12:59:00,2024-02-19 12:30:00,2024-02-19 12:59:00,0,none
dishwasher_324,large_family,dishwasher,1.7,85,2024-02-19 14:20:00,2024-02-19 15:45:00,2024-02-19 14:20:00,2024-02-20 03:45:00,720,low
washing_machine_325,large_family,washing_machine,0.4917,59,2024-02-19 18:50:00,2024-02-19 19:49:00,2024-02-19 18:50:00,2024-02-20 01:49:00,360,low
vacuum_cleaner_326,large_family,vacuum_cleaner,0.48,24,2024-02-19 19:50:00,2024-02-19 20:14:00,2024-02-19 19:50:00,2024-02-19 20:14:00,0,none
washing_machine_327,large_family,washing_machine,0.4333,52,2024-02-19 21:50:00,2024-02-19 22:42:00,2024-02-19 21:50:00,2024-02-20 04:42:00,360,low
dryer_328,large_family,dryer,2.75,55,2024-02-19 23:30:00,2024-02-20 00:25:00,2024-02-19 23:30:00,2024-02-20 06:25:00,360,low
dryer_329,large_family,dryer,2.2,44,2024-02-20 00:40:00,2024-02-20 01:24:00,2024-02-20 00:40:00,2024-02-20 07:24:00,360,low
electric_stove_330,large_family,electric_stove,0.96,24,2024-02-20 12:10:00,2024-02-20 12:34:00,2024-02-20 12:10:00,2024-02-20 12:34:00,0,none
