task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
electric_stove_682,young_couple,electric_stove,1.04,26,2024-08-09 19:10:00,2024-08-09 19:36:00,2024-08-09 19:10:00,2024-08-09 19:36:00,0,none
oven_683,young_couple,oven,1.76,44,2024-08-09 19:40:00,2024-08-09 20:24:00,2024-08-09 19:40:00,2024-08-09 20:24:00,0,none
washing_machine_684,young_couple,washing_machine,0.425,51,2024-08-10 12:00:00,2024-08-10 12:51:00,2024-08-10 12:00:00,2024-08-10 18:51:00,360,low
electric_stove_685,young_couple,electric_stove,1.0,25,2024-08-10 18:00:00,2024-08-10 18:25:00,2024-08-10 18:00:00,2024-08-10 18:25:00,0,none
electric_stove_686,young_couple,electric_stove,1.0,25,2024-08-10 19:30:00,2024-08-10 19:55:00,2024-08-10 19:30:00,2024-08-10 19:55:00,0,none
washing_machine_687,young_couple,washing_machine,0.45,54,2024-08-10 21:20:00,2024-08-10 22:14:00,2024-08-10 21:20:00,2024-08-11 04:14:00,360,low
dishwasher_688,young_couple,dishwasher,2.02,101,2024-08-10 22:20:00,2024-08-11 00:01:00,2024-08-10 22:20:00,2024-08-11 12:01:00,720,low
dryer_689,young_couple,dryer,2.6,52,2024-08-11 00:30:00,2024-08-11 01:22:00,2024-08-11 00:30:00,2024-08-11 07:22:00,360,low
ev_charger_level2_690,young_couple,ev_charger_level2,20.52,171,2024-08-11 05:50:00,2024-08-11 08:41:00,2024-08-11 05:50:00,2024-08-11 16:41:00,480,medium
washing_machine_691,young_couple,washing_machine,0.4417,53,2024-08-11 12:20:00,2024-08-11 13:13:00,2024-08-11 12:20:00,2024-08-11 19:13:00,360,low
dryer_692,young_couple,dryer,1.95,39,2024-08-11 16:10:00,2024-08-11 16:49:00,2024-08-11 16:10:00,2024-08-11 22:49:00,360,low
electric_stove_693,young_couple,electric_stove,0.96,24,2024-08-11 19:30:00,2024-08-11 19:54:00,2024-08-11 19:30:00,2024-08-11 19:54:00,0,none
oven_694,young_couple,oven,1.6,40,2024-08-11 19:30:00,2024-08-11 20:10:00,2024-08-11 19:30:00,2024-08-11 20:10:00,0,none
dishwasher_695,young_couple,dishwasher,1.3,65,2024-08-12 22:10:00,2024-08-12 23:15:00,2024-08-12 22:10:00,2024-08-13 11:15:00,720,low
ev_charger_level2_696,young_couple,ev_charger_level2,20.4,170,2024-08-13 03:00:00,2024-08-13 05:50:00,2024-08-13 03:00:00,2024-08-13 13:50:00,480,medium
electric_stove_697,young_couple,electric_stove,0.96,24,2024-08-13 18:30:00,2024-08-13 18:54:00,2024-08-13 18:30:00,2024-08-13 18:54:00,0,none
ev_charger_level2_698,young_couple,ev_charger_level2,21.36,178,2024-08-13 21:30:00,2024-08-14 00:28:00,2024-08-13 21:30:00,2024-08-14 08:28:00,480,medium
dishwasher_699,young_couple,dishwasher,1.78,89,2024-08-13 22:20:00,2024-08-13 23:49:00,2024-08-13 22:20:00,2024-08-14 11:49:00,720,low
ev_charger_level2_700,young_couple,ev_charger_level2,20.52,171,2024-08-15 02:40:00,2024-08-15 05:31:00,2024-08-15 02:40:00,2024-08-15 13:31:00,480,medium
electric_stove_701,young_couple,electric_stove,1.12,28,2024-08-15 18:10:00,2024-08-15 18:38:00,2024-08-15 18:10:00,2024-08-15 18:38:00,0,none
electric_stove_702,young_couple,electric_stove,1.04,26,2024-08-15 19:50:00,2024-08-15 20:16:00,2024-08-15 19:50:00,2024-08-15 20:16:00,0,none
dishwasher_703,young_couple,dishwasher,1.74,87,2024-08-15 20:00:00,2024-08-15 21:27:00,2024-08-15 20:00:00,2024-08-16 09:27:00,720,low
ev_charger_level2_704,young_couple,ev_charger_level2,23.16,193,2024-08-16 02:40:00,2024-08-16 05:53:00,2024-08-16 02:40:00,2024-08-16 13:53:00,480,medium
electric_stove_705,young_couple,electric_stove,0.84,21,2024-08-16 18:40:00,2024-08-16 19:01:00,2024-08-16 18:40:00,2024-08-16 19:01:00,0,none
vacuum_cleaner_706,young_couple,vacuum_cleaner,0.56,28,2024-08-17 12:30:00,2024-08-17 12:58:00,2024-08-17 12:30:00,2024-08-17 12:58:00,0,none
washing_machine_707,young_couple,washing_machine,0.55,66,2024-08-17 13:30:00,2024-08-17 14:36:00,2024-08-17 13:30:00,2024-08-17 20:36:00,360,low
dryer_708,young_couple,dryer,2.35,47,2024-08-17 16:00:00,2024-08-17 16:47:00,2024-08-17 16:00:00,2024-08-17 22:47:00,360,low
electric_stove_709,young_couple,electric_stove,0.84,21,2024-08-17 18:40:00,2024-08-17 19:01:00,2024-08-17 18:40:00,2024-08-17 19:01:00,0,none
washing_machine_710,young_couple,washing_machine,0.5417,65,2024-08-17 18:40:00,2024-08-17 19:45:00,2024-08-17 18:40:00,2024-08-18 01:45:00,360,low
dryer_711,young_couple,dryer,2.3,46,2024-08-17 20:10:00,2024-08-17 20:56:00,2024-08-17 20:10:00,2024-08-18 02:56:00,360,low
ev_charger_level2_712,young_couple,ev_charger_level2,22.32,186,2024-08-18 00:50:00,2024-08-18 03:56:00,2024-08-18 00:50:00,2024-08-18 11:56:00,480,medium
washing_machine_713,young_couple,washing_machine,0.525,63,2024-08-18 10:50:00,2024-08-18 11:53:00,2024-08-18 10:50:00,2024-08-18 17:53:00,360,low
vacuum_cleaner_714,young_couple,vacuum_cleaner,0.48,24,2024-08-18 12:00:00,2024-08-18 12:24:00,2024-08-18 12:00:00,2024-08-18 12:24:00,0,none
washing_machine_715,young_couple,washing_machine,0.525,63,2024-08-18 13:00:00,2024-08-18 14:03:00,2024-08-18 13:00:00,2024-08-18 20:03:00,360,low
dryer_716,young_couple,dryer,2.75,55,2024-08-18 14:20:00,2024-08-18 15:15:00,2024-08-18 14:20:00,2024-08-18 21:15:00,360,low
electric_stove_717,young_couple,electric_stove,0.96,24,2024-08-18 18:20:00,2024-08-18 18:44:00,2024-08-18 18:20:00,2024-08-18 18:44:00,0,none
oven_718,young_couple,oven,1.72,43,2024-08-18 19:50:00,2024-08-18 20:33:00,2024-08-18 19:50:00,2024-08-18 20:33:00,0,none
dishwasher_719,young_couple,dishwasher,1.76,88,2024-08-19 22:00:00,2024-08-19 23:28:00,2024-08-19 22:00:00,2024-08-20 11:28:00,720,low
electric_stove_720,young_couple,electric_stove,0.84,21,2024-08-20 18:50:00,2024-08-20 19:11:00,2024-08-20 18:50:00,2024-08-20 19:11:00,0,none
washing_machine_721,young_couple,washing_machine,0.4,48,2024-08-20 21:20:00,2024-08-20 22:08:00,2024-08-20 21:20:00,2024-08-21 04:08:00,360,low
dishwasher_722,young_couple,dishwasher,1.8,90,2024-08-20 21:50:00,2024-08-20 23:20:00,2024-08-20 21:50:00,2024-08-21 11:20:00,720,low
ev_charger_level2_723,young_couple,ev_charger_level2,19.32,161,2024-08-20 22:40:00,2024-08-21 01:21:00,2024-08-20 22:40:00,2024-08-21 09:21:00,480,medium
dryer_724,young_couple,dryer,2.65,53,2024-08-21 00:10:00,2024-08-21 01:03:00,2024-08-21 00:10:00,2024-08-21 07:03:00,360,low
oven_725,young_couple,oven,1.88,47,2024-08-21 18:20:00,2024-08-21 19:07:00,2024-08-21 18:20:00,2024-08-21 19:07:00,0,none
electric_stove_726,young_couple,electric_stove,0.88,22,2024-08-21 19:20:00,2024-08-21 19:42:00,2024-08-21 19:20:00,2024-08-21 19:42:00,0,none
ev_charger_level2_727,young_couple,ev_charger_level2,19.92,166,2024-08-21 21:40:00,2024-08-22 00:26:00,2024-08-21 21:40:00,2024-08-22 08:26:00,480,medium
electric_stove_728,young_couple,electric_stove,0.88,22,2024-08-22 19:50:00,2024-08-22 20:12:00,2024-08-22 19:50:00,2024-08-22 20:12:00,0,none
dishwasher_729,young_couple,dishwasher,1.92,96,2024-08-22 21:40:00,2024-08-22 23:16:00,2024-08-22 21:40:00,2024-08-23 11:16:00,720,low
electric_stove_730,young_couple,electric_stove,0.92,23,2024-08-23 18:10:00,2024-08-23 18:33:00,2024-08-23 18:10:00,2024-08-23 18:33:00,0,none
dishwasher_731,young_couple,dishwasher,1.64,82,2024-08-23 22:20:00,2024-08-23 23:42:00,2024-08-23 22:20:00,2024-08-24 11:42:00,720,low
washing_machine_732,young_couple,washing_machine,0.5,60,2024-08-24 10:00:00,2024-08-24 11:00:00,2024-08-24 10:00:00,2024-08-24 17:00:00,360,low
washing_machine_733,young_couple,washing_machine,0.6083,73,2024-08-24 12:20:00,2024-08-24 13:33:00,2024-08-24 12:20:00,2024-08-24 19:33:00,360,low
dryer_734,young_couple,dryer,2.2,44,2024-08-24 13:30:00,2024-08-24 14:14:00,2024-08-24 13:30:00,2024-08-24 20:14:00,360,low
dryer_735,young_couple,dryer,2.15,43,2024-08-24 14:40:00,2024-08-24 15:23:00,2024-08-24 14:40:00,2024-08-24 21:23:00,360,low
electric_stove_736,young_couple,electric_stove,1.0,25,2024-08-24 18:00:00,2024-08-24 18:25:00,2024-08-24 18:00:00,2024-08-24 18:25:00,0,none
oven_737,young_couple,oven,1.72,43,2024-08-24 19:20:00,2024-08-24 20:03:00,2024-08-24 19:20:00,2024-08-24 20:03:00,0,none
electric_stove_738,young_couple,electric_stove,1.12,28,2024-08-24 19:30:00,2024-08-24 19:58:00,2024-08-24 19:30:00,2024-08-24 19:58:00,0,none
washing_machine_739,young_couple,washing_machine,0.475,57,2024-08-25 10:50:00,2024-08-25 11:47:00,2024-08-25 10:50:00,2024-08-25 17:47:00,360,low
vacuum_cleaner_740,young_couple,vacuum_cleaner,0.58,29,2024-08-25 12:10:00,2024-08-25 12:39:00,2024-08-25 12:10:00,2024-08-25 12:39:00,0,none
dryer_741,young_couple,dryer,2.75,55,2024-08-25 13:30:00,2024-08-25 14:25:00,2024-08-25 13:30:00,2024-08-25 20:25:00,360,low
oven_742,young_couple,oven,1.76,44,2024-08-25 19:10:00,2024-08-25 19:54:00,2024-08-25 19:10:00,2024-08-25 19:54:00,0,none
ev_charger_level2_743,young_couple,ev_charger_level2,21.6,180,2024-08-25 20:30:00,2024-08-25 23:30:00,2024-08-25 20:30:00,2024-08-26 07:30:00,480,medium
washing_machine_744,young_couple,washing_machine,0.4167,50,2024-08-26 12:10:00,2024-08-26 13:00:00,2024-08-26 12:10:00,2024-08-26 19:00:00,360,low
electric_stove_745,young_couple,electric_stove,0.92,23,2024-08-26 18:50:00,2024-08-26 19:13:00,2024-08-26 18:50:00,2024-08-26 19:13:00,0,none
dishwasher_746,young_couple,dishwasher,1.7,85,2024-08-26 21:30:00,2024-08-26 22:55:00,2024-08-26 21:30:00,2024-08-27 10:55:00,720,low
dishwasher_747,young_couple,dishwasher,1.7,85,2024-08-27 20:50:00,2024-08-27 22:15:00,2024-08-27 20:50:00,2024-08-28 10:15:00,720,low
electric_stove_748,young_couple,electric_stove,0.92,23,2024-08-28 19:40:00,2024-08-28 20:03:00,2024-08-28 19:40:00,2024-08-28 20:03:00,0,none
ev_charger_level2_749,young_couple,ev_charger_level2,22.56,188,2024-08-28 20:00:00,2024-08-28 23:08:00,2024-08-28 20:00:00,2024-08-29 07:08:00,480,medium
electric_stove_750,young_couple,electric_stove,1.12,28,2024-08-29 19:40:00,2024-08-29 20:08:00,2024-08-29 19:40:00,2024-08-29 20:08:00,0,none
dishwasher_751,young_couple,dishwasher,1.68,84,2024-08-29 22:40:00,2024-08-30 00:04:00,2024-08-29 22:40:00,2024-08-30 12:04:00,720,low
electric_stove_752,young_couple,electric_stove,1.24,31,2024-08-30 18:00:00,2024-08-30 18:31:00,2024-08-30 18:00:00,2024-08-30 18:31:00,0,none
oven_753,young_couple,oven,1.56,39,2024-08-30 18:40:00,2024-08-30 19:19:00,2024-08-30 18:40:00,2024-08-30 19:19:00,0,none
ev_charger_level2_754,young_couple,ev_charger_level2,23.28,194,2024-08-31 00:40:00,2024-08-31 03:54:00,2024-08-31 00:40:00,2024-08-31 11:54:00,480,medium
ev_charger_level2_755,young_couple,ev_charger_level2,20.52,171,2024-08-31 05:20:00,2024-08-31 08:11:00,2024-08-31 05:20:00,2024-08-31 16:11:00,480,medium
washing_machine_756,young_couple,washing_machine,0.4417,53,2024-08-31 09:30:00,2024-08-31 10:23:00,2024-08-31 09:30:00,2024-08-31 16:23:00,360,low
dryer_757,young_couple,dryer,2.75,55,2024-08-31 13:00:00,2024-08-31 13:55:00,2024-08-31 13:00:00,2024-08-31 19:55:00,360,low
vacuum_cleaner_758,young_couple,vacuum_cleaner,0.54,27,2024-08-31 14:50:00,2024-08-31 15:17:00,2024-08-31 14:50:00,2024-08-31 15:17:00,0,none
electric_stove_759,young_couple,electric_stove,0.76,19,2024-08-31 19:10:00,2024-08-31 19:29:00,2024-08-31 19:10:00,2024-08-31 19:29:00,0,none
dishwasher_760,young_couple,dishwasher,1.78,89,2024-08-31 20:10:00,2024-08-31 21:39:00,2024-08-31 20:10:00,2024-09-01 09:39:00,720,low
electric_stove_761,young_couple,electric_stove,0.84,21,2024-09-01 18:40:00,2024-09-01 19:01:00,2024-09-01 18:40:00,2024-09-01 19:01:00,0,none
washing_machine_762,young_couple,washing_machine,0.5,60,2024-09-01 19:00:00,2024-09-01 20:00:00,2024-09-01 19:00:00,2024-09-02 02:00:00,360,low
dishwasher_763,young_couple,dishwasher,1.66,83,2024-09-01 20:20:00,2024-09-01 21:43:00,2024-09-01 20:20:00,2024-09-02 09:43:00,720,low
dryer_764,young_couple,dryer,2.5,50,2024-09-01 21:50:00,2024-09-01 22:40:00,2024-09-01 21:50:00,2024-09-02 04:40:00,360,low
washing_machine_765,young_couple,washing_machine,0.6167,74,2024-09-03 11:10:00,2024-09-03 12:24:00,2024-09-03 11:10:00,2024-09-03 18:24:00,360,low
dryer_766,young_couple,dryer,2.1,42,2024-09-03 12:40:00,2024-09-03 13:22:00,2024-09-03 12:40:00,2024-09-03 19:22:00,360,low
washing_machine_767,young_couple,washing_machine,0.5917,71,2024-09-03 19:10:00,2024-09-03 20:21:00,2024-09-03 19:10:00,2024-09-04 02:21:00,360,low
electric_stove_768,young_couple,electric_stove,1.04,26,2024-09-03 19:40:00,2024-09-03 20:06:00,2024-09-03 19:40:00,2024-09-03 20:06:00,0,none
dryer_769,young_couple,dryer,2.5,50,2024-09-03 22:30:00,2024-09-03 23:20:00,2024-09-03 22:30:00,2024-09-04 05:20:00,360,low
ev_charger_level2_770,young_couple,ev_charger_level2,22.08,184,2024-09-04 04:50:00,2024-09-04 07:54:00,2024-09-04 04:50:00,2024-09-04 15:54:00,480,medium
dishwasher_771,young_couple,dishwasher,1.84,92,2024-09-04 20:50:00,2024-09-04 22:22:00,2024-09-04 20:50:00,2024-09-05 10:22:00,720,low
electric_stove_772,young_couple,electric_stove,1.08,27,2024-09-05 18:10:00,2024-09-05 18:37:00,2024-09-05 18:10:00,2024-09-05 18:37:00,0,none
ev_charger_level2_773,young_couple,ev_charger_level2,25.44,212,2024-09-05 19:50:00,2024-09-05 23:22:00,2024-09-05 19:50:00,2024-09-06 07:22:00,480,medium
dishwasher_774,young_couple,dishwasher,1.82,91,2024-09-05 22:50:00,2024-09-06 00:21:00,2024-09-05 22:50:00,2024-09-06 12:21:00,720,low
electric_stove_775,young_couple,electric_stove,0.92,23,2024-09-06 18:30:00,2024-09-06 18:53:00,2024-09-06 18:30:00,2024-09-06 18:53:00,0,none
oven_776,young_couple,oven,1.56,39,2024-09-06 18:40:00,2024-09-06 19:19:00,2024-09-06 18:40:00,2024-09-06 19:19:00,0,none
vacuum_cleaner_777,young_couple,vacuum_cleaner,0.42,21,2024-09-07 13:30:00,2024-09-07 13:51:00,2024-09-07 13:30:00,2024-09-07 13:51:00,0,none
electric_stove_778,young_couple,electric_stove,1.08,27,2024-09-07 18:40:00,2024-09-07 19:07:00,2024-09-07 18:40:00,2024-09-07 19:07:00,0,none
oven_779,young_couple,oven,1.44,36,2024-09-07 19:20:00,2024-09-07 19:56:00,2024-09-07 19:20:00,2024-09-07 19:56:00,0,none
ev_charger_level2_780,young_couple,ev_charger_level2,21.0,175,2024-09-07 20:50:00,2024-09-07 23:45:00,2024-09-07 20:50:00,2024-09-08 07:45:00,480,medium
washing_machine_781,young_couple,washing_machine,0.5333,64,2024-09-07 21:40:00,2024-09-07 22:44:00,2024-09-07 21:40:00,2024-09-08 04:44:00,360,low
dishwasher_782,young_couple,dishwasher,1.58,79,2024-09-07 21:50:00,2024-09-07 23:09:00,2024-09-07 21:50:00,2024-09-08 11:09:00,720,low
dryer_783,young_couple,dryer,1.95,39,2024-09-08 00:00:00,2024-09-08 00:39:00,2024-09-08 00:00:00,2024-09-08 06:39:00,360,low
oven_784,young_couple,oven,1.68,42,2024-09-08 19:00:00,2024-09-08 19:42:00,2024-09-08 19:00:00,2024-09-08 19:42:00,0,none
ev_charger_level2_785,young_couple,ev_charger_level2,20.28,169,2024-09-08 19:00:00,2024-09-08 21:49:00,2024-09-08 19:00:00,2024-09-09 05:49:00,480,medium
electric_stove_786,young_couple,electric_stove,1.08,27,2024-09-09 19:20:00,2024-09-09 19:47:00,2024-09-09 19:20:00,2024-09-09 19:47:00,0,none
oven_787,young_couple,oven,1.68,42,2024-09-09 19:30:00,2024-09-09 20:12:00,2024-09-09 19:30:00,2024-09-09 20:12:00,0,none
ev_charger_level2_788,young_couple,ev_charger_level2,18.12,151,2024-09-10 22:20:00,2024-09-11 00:51:00,2024-09-10 22:20:00,2024-09-11 08:51:00,480,medium
dishwasher_789,young_couple,dishwasher,1.92,96,2024-09-10 22:40:00,2024-09-11 00:16:00,2024-09-10 22:40:00,2024-09-11 12:16:00,720,low
electric_stove_790,young_couple,electric_stove,0.96,24,2024-09-11 19:00:00,2024-09-11 19:24:00,2024-09-11 19:00:00,2024-09-11 19:24:00,0,none
dishwasher_791,young_couple,dishwasher,2.02,101,2024-09-11 20:40:00,2024-09-11 22:21:00,2024-09-11 20:40:00,2024-09-12 10:21:00,720,low
oven_792,young_couple,oven,1.44,36,2024-09-12 19:00:00,2024-09-12 19:36:00,2024-09-12 19:00:00,2024-09-12 19:36:00,0,none
ev_charger_level2_793,young_couple,ev_charger_level2,23.64,197,2024-09-12 21:50:00,2024-09-13 01:07:00,2024-09-12 21:50:00,2024-09-13 09:07:00,480,medium
washing_machine_794,young_couple,washing_machine,0.525,63,2024-09-13 13:50:00,2024-09-13 14:53:00,2024-09-13 13:50:00,2024-09-13 20:53:00,360,low
dryer_795,young_couple,dryer,2.5,50,2024-09-13 16:30:00,2024-09-13 17:20:00,2024-09-13 16:30:00,2024-09-13 23:20:00,360,low
dishwasher_796,young_couple,dishwasher,1.58,79,2024-09-13 22:10:00,2024-09-13 23:29:00,2024-09-13 22:10:00,2024-09-14 11:29:00,720,low
ev_charger_level2_797,young_couple,ev_charger_level2,23.28,194,2024-09-14 02:00:00,2024-09-14 05:14:00,2024-09-14 02:00:00,2024-09-14 13:14:00,480,medium
washing_machine_798,young_couple,washing_machine,0.4583,55,2024-09-14 11:00:00,2024-09-14 11:55:00,2024-09-14 11:00:00,2024-09-14 17:55:00,360,low
dryer_799,young_couple,dryer,2.6,52,2024-09-14 12:50:00,2024-09-14 13:42:00,2024-09-14 12:50:00,2024-09-14 19:42:00,360,low
washing_machine_800,young_couple,washing_machine,0.4917,59,2024-09-14 13:40:00,2024-09-14 14:39:00,2024-09-14 13:40:00,2024-09-14 20:39:00,360,low
vacuum_cleaner_801,young_couple,vacuum_cleaner,0.52,26,2024-09-14 15:40:00,2024-09-14 16:06:00,2024-09-14 15:40:00,2024-09-14 16:06:00,0,none
dryer_802,young_couple,dryer,2.7,54,2024-09-14 16:20:00,2024-09-14 17:14:00,2024-09-14 16:20:00,2024-09-14 23:14:00,360,low
vacuum_cleaner_803,young_couple,vacuum_cleaner,0.5,25,2024-09-15 12:40:00,2024-09-15 13:05:00,2024-09-15 12:40:00,2024-09-15 13:05:00,0,none
washing_machine_804,young_couple,washing_machine,0.5333,64,2024-09-15 18:50:00,2024-09-15 19:54:00,2024-09-15 18:50:00,2024-09-16 01:54:00,360,low
ev_charger_level2_805,young_couple,ev_charger_level2,23.28,194,2024-09-15 19:30:00,2024-09-15 22:44:00,2024-09-15 19:30:00,2024-09-16 06:44:00,480,medium
dishwasher_806,young_couple,dishwasher,1.96,98,2024-09-15 21:10:00,2024-09-15 22:48:00,2024-09-15 21:10:00,2024-09-16 10:48:00,720,low
electric_stove_807,young_couple,electric_stove,1.0,25,2024-09-16 19:30:00,2024-09-16 19:55:00,2024-09-16 19:30:00,2024-09-16 19:55:00,0,none
dishwasher_808,young_couple,dishwasher,1.86,93,2024-09-16 22:20:00,2024-09-16 23:53:00,2024-09-16 22:20:00,2024-09-17 11:53:00,720,low
oven_809,young_couple,oven,1.72,43,2024-09-17 18:00:00,2024-09-17 18:43:00,2024-09-17 18:00:00,2024-09-17 18:43:00,0,none
dishwasher_810,young_couple,dishwasher,1.92,96,2024-09-17 21:50:00,2024-09-17 23:26:00,2024-09-17 21:50:00,2024-09-18 11:26:00,720,low
electric_stove_811,young_couple,electric_stove,0.84,21,2024-09-18 19:50:00,2024-09-18 20:11:00,2024-09-18 19:50:00,2024-09-18 20:11:00,0,none
ev_charger_level2_812,young_couple,ev_charger_level2,23.88,199,2024-09-18 21:00:00,2024-09-19 00:19:00,2024-09-18 21:00:00,2024-09-19 08:19:00,480,medium
washing_machine_813,young_couple,washing_machine,0.5167,62,2024-09-19 11:50:00,2024-09-19 12:52:00,2024-09-19 11:50:00,2024-09-19 18:52:00,360,low
dryer_814,young_couple,dryer,2.4,48,2024-09-19 13:20:00,2024-09-19 14:08:00,2024-09-19 13:20:00,2024-09-19 20:08:00,360,low
electric_stove_815,young_couple,electric_stove,1.08,27,2024-09-19 18:00:00,2024-09-19 18:27:00,2024-09-19 18:00:00,2024-09-19 18:27:00,0,none
washing_machine_816,young_couple,washing_machine,0.4333,52,2024-09-19 18:10:00,2024-09-19 19:02:00,2024-09-19 18:10:00,2024-09-20 01:02:00,360,low
ev_charger_level2_817,young_couple,ev_charger_level2,19.44,162,2024-09-19 21:00:00,2024-09-19 23:42:00,2024-09-19 21:00:00,2024-09-20 07:42:00,480,medium
dryer_818,young_couple,dryer,2.85,57,2024-09-19 22:30:00,2024-09-19 23:27:00,2024-09-19 22:30:00,2024-09-20 05:27:00,360,low
washing_machine_819,young_couple,washing_machine,0.5417,65,2024-09-20 10:40:00,2024-09-20 11:45:00,2024-09-20 10:40:00,2024-09-20 17:45:00,360,low
dryer_820,young_couple,dryer,2.2,44,2024-09-20 15:10:00,2024-09-20 15:54:00,2024-09-20 15:10:00,2024-09-20 21:54:00,360,low
electric_stove_821,young_couple,electric_stove,0.8,20,2024-09-20 18:20:00,2024-09-20 18:40:00,2024-09-20 18:20:00,2024-09-20 18:40:00,0,none
oven_822,young_couple,oven,1.32,33,2024-09-20 19:40:00,2024-09-20 20:13:00,2024-09-20 19:40:00,2024-09-20 20:13:00,0,none
dishwasher_823,young_couple,dishwasher,1.88,94,2024-09-20 22:40:00,2024-09-21 00:14:00,2024-09-20 22:40:00,2024-09-21 12:14:00,720,low
ev_charger_level2_824,young_couple,ev_charger_level2,23.28,194,2024-09-21 04:10:00,2024-09-21 07:24:00,2024-09-21 04:10:00,2024-09-21 15:24:00,480,medium
washing_machine_825,young_couple,washing_machine,0.5833,70,2024-09-21 12:20:00,2024-09-21 13:30:00,2024-09-21 12:20:00,2024-09-21 19:30:00,360,low
dryer_826,young_couple,dryer,2.5,50,2024-09-21 15:00:00,2024-09-21 15:50:00,2024-09-21 15:00:00,2024-09-21 21:50:00,360,low
electric_stove_827,young_couple,electric_stove,0.96,24,2024-09-21 19:10:00,2024-09-21 19:34:00,2024-09-21 19:10:00,2024-09-21 19:34:00,0,none
oven_828,young_couple,oven,1.96,49,2024-09-21 19:40:00,2024-09-21 20:29:00,2024-09-21 19:40:00,2024-09-21 20:29:00,0,none
ev_charger_level2_829,young_couple,ev_charger_level2,23.64,197,2024-09-22 01:40:00,2024-09-22 04:57:00,2024-09-22 01:40:00,2024-09-22 12:57:00,480,medium
vacuum_cleaner_830,young_couple,vacuum_cleaner,0.52,26,2024-09-22 13:10:00,2024-09-22 13:36:00,2024-09-22 13:10:00,2024-09-22 13:36:00,0,none
electric_stove_831,young_couple,electric_stove,1.08,27,2024-09-22 19:20:00,2024-09-22 19:47:00,2024-09-22 19:20:00,2024-09-22 19:47:00,0,none
electric_stove_832,young_couple,electric_stove,0.88,22,2024-09-23 19:00:00,2024-09-23 19:22:00,2024-09-23 19:00:00,2024-09-23 19:22:00,0,none
oven_833,young_couple,oven,2.08,52,2024-09-23 19:30:00,2024-09-23 20:22:00,2024-09-23 19:30:00,2024-09-23 20:22:00,0,none
washing_machine_834,young_couple,washing_machine,0.45,54,2024-09-23 21:40:00,2024-09-23 22:34:00,2024-09-23 21:40:00,2024-09-24 04:34:00,360,low
ev_charger_level2_835,young_couple,ev_charger_level2,18.96,158,2024-09-24 00:00:00,2024-09-24 02:38:00,2024-09-24 00:00:00,2024-09-24 10:38:00,480,medium
dryer_836,young_couple,dryer,2.6,52,2024-09-24 01:40:00,2024-09-24 02:32:00,2024-09-24 01:40:00,2024-09-24 08:32:00,360,low
electric_stove_837,young_couple,electric_stove,0.96,24,2024-09-24 18:00:00,2024-09-24 18:24:00,2024-09-24 18:00:00,2024-09-24 18:24:00,0,none
electric_stove_838,young_couple,electric_stove,0.96,24,2024-09-24 19:50:00,2024-09-24 20:14:00,2024-09-24 19:50:00,2024-09-24 20:14:00,0,none
dishwasher_839,young_couple,dishwasher,1.84,92,2024-09-24 22:30:00,2024-09-25 00:02:00,2024-09-24 22:30:00,2024-09-25 12:02:00,720,low
washing_machine_840,young_couple,washing_machine,0.4917,59,2024-09-25 12:50:00,2024-09-25 13:49:00,2024-09-25 12:50:00,2024-09-25 19:49:00,360,low
dryer_841,young_couple,dryer,2.2,44,2024-09-25 15:00:00,2024-09-25 15:44:00,2024-09-25 15:00:00,2024-09-25 21:44:00,360,low
oven_842,young_couple,oven,1.84,46,2024-09-25 18:20:00,2024-09-25 19:06:00,2024-09-25 18:20:00,2024-09-25 19:06:00,0,none
electric_stove_843,young_couple,electric_stove,1.04,26,2024-09-26 18:10:00,2024-09-26 18:36:00,2024-09-26 18:10:00,2024-09-26 18:36:00,0,none
oven_844,young_couple,oven,1.84,46,2024-09-26 18:40:00,2024-09-26 19:26:00,2024-09-26 18:40:00,2024-09-26 19:26:00,0,none
ev_charger_level2_845,young_couple,ev_charger_level2,20.4,170,2024-09-27 01:50:00,2024-09-27 04:40:00,2024-09-27 01:50:00,2024-09-27 12:40:00,480,medium
washing_machine_846,young_couple,washing_machine,0.5167,62,2024-09-27 18:10:00,2024-09-27 19:12:00,2024-09-27 18:10:00,2024-09-28 01:12:00,360,low
oven_847,young_couple,oven,1.72,43,2024-09-27 18:50:00,2024-09-27 19:33:00,2024-09-27 18:50:00,2024-09-27 19:33:00,0,none
dryer_848,young_couple,dryer,2.25,45,2024-09-27 20:40:00,2024-09-27 21:25:00,2024-09-27 20:40:00,2024-09-28 03:25:00,360,low
dishwasher_849,young_couple,dishwasher,2.0,100,2024-09-27 21:00:00,2024-09-27 22:40:00,2024-09-27 21:00:00,2024-09-28 10:40:00,720,low
vacuum_cleaner_850,young_couple,vacuum_cleaner,0.46,23,2024-09-28 11:50:00,2024-09-28 12:13:00,2024-09-28 11:50:00,2024-09-28 12:13:00,0,none
washing_machine_851,young_couple,washing_machine,0.55,66,2024-09-28 13:30:00,2024-09-28 14:36:00,2024-09-28 13:30:00,2024-09-28 20:36:00,360,low
dryer_852,young_couple,dryer,2.55,51,2024-09-28 18:00:00,2024-09-28 18:51:00,2024-09-28 18:00:00,2024-09-29 00:51:00,360,low
